dataset,evolution_method,mutation,crossover,generations,sub_gens,batch_size,batch_offset,number_parents,clamp_min,clamp_max,accuracy
qsar_normalized,SAMDE,None,bin,2000,3,10,5,123,-1.000000000,1.000000000,0.797916667
qsar_normalized,SAMDE,None,bin,2000,10,20,20,123,-1.000000000,1.000000000,0.791666667
qsar_normalized,MAB-SHADE,None,bin,2000,5,20,20,123,-1.000000000,1.000000000,0.787500000
qsar_normalized,MAB-SHADE,None,interm,2000,1,20,5,123,-1.000000000,1.000000000,0.785416667
qsar_normalized,MAB-SHADE,None,interm,2000,5,20,10,123,-1.000000000,1.000000000,0.785416667
qsar_normalized,MAB-SHADE,None,interm,2000,5,40,10,123,-1.000000000,1.000000000,0.783333333
qsar_normalized,MAB-SHADE,None,interm,2000,20,40,40,123,-1.000000000,1.000000000,0.783333333
qsar_normalized,SAMDE,None,bin,2000,1,40,10,123,-1.000000000,1.000000000,0.783333333
qsar_normalized,SAMDE,None,bin,2000,10,40,40,123,-1.000000000,1.000000000,0.783333333
qsar_normalized,MAB-SHADE,None,interm,2000,5,40,20,123,-1.000000000,1.000000000,0.781250000
qsar_normalized,SAMDE,None,bin,2000,3,20,5,123,-1.000000000,1.000000000,0.781250000
qsar_normalized,SAMDE,None,bin,2000,5,20,20,123,-1.000000000,1.000000000,0.781250000
qsar_normalized,MAB-SHADE,None,bin,2000,3,20,5,123,-1.000000000,1.000000000,0.779166667
qsar_normalized,MAB-SHADE,None,interm,2000,3,10,5,123,-1.000000000,1.000000000,0.779166667
qsar_normalized,SAMDE,None,bin,2000,20,40,40,123,-1.000000000,1.000000000,0.779166667
qsar_normalized,SAMDE,None,bin,2000,5,40,10,123,-1.000000000,1.000000000,0.777083333
qsar_normalized,MAB-SHADE,None,bin,2000,5,40,20,123,-1.000000000,1.000000000,0.775000000
qsar_normalized,MAB-SHADE,None,interm,2000,5,20,20,123,-1.000000000,1.000000000,0.775000000
qsar_normalized,MAB-SHADE,None,interm,2000,3,40,10,123,-1.000000000,1.000000000,0.772916667
qsar_normalized,MAB-SHADE,None,interm,2000,10,40,20,123,-1.000000000,1.000000000,0.772916667
qsar_normalized,MAB-SHADE,None,interm,2000,10,40,40,123,-1.000000000,1.000000000,0.772916667
qsar_normalized,MAB-SHADE,None,bin,2000,5,40,10,123,-1.000000000,1.000000000,0.772916667
qsar_normalized,MAB-SHADE,None,bin,2000,10,20,20,123,-1.000000000,1.000000000,0.770833333
qsar_normalized,MAB-SHADE,None,bin,2000,20,40,40,123,-1.000000000,1.000000000,0.770833333
qsar_normalized,SAMDE,None,bin,2000,2,40,20,123,-1.000000000,1.000000000,0.770833333
qsar_normalized,SAMDE,None,bin,2000,3,20,10,123,-1.000000000,1.000000000,0.770833333
qsar_normalized,SAMDE,None,bin,2000,10,40,20,123,-1.000000000,1.000000000,0.770833333
qsar_normalized,MAB-SHADE,None,bin,2000,3,10,5,123,-1.000000000,1.000000000,0.768750000
qsar_normalized,MAB-SHADE,None,bin,2000,1,10,2,123,-1.000000000,1.000000000,0.766666667
qsar_normalized,MAB-SHADE,None,bin,2000,1,20,10,123,-1.000000000,1.000000000,0.766666667
qsar_normalized,MAB-SHADE,None,bin,2000,10,40,40,123,-1.000000000,1.000000000,0.766666667
qsar_normalized,MAB-SHADE,None,interm,2000,10,20,20,123,-1.000000000,1.000000000,0.766666667
qsar_normalized,SAMDE,None,bin,2000,1,10,2,123,-1.000000000,1.000000000,0.766666667
qsar_normalized,SAMDE,None,bin,2000,2,10,10,123,-1.000000000,1.000000000,0.766666667
qsar_normalized,SAMDE,None,bin,2000,5,10,10,123,-1.000000000,1.000000000,0.766666667
qsar_normalized,MAB-SHADE,None,interm,2000,2,20,5,123,-1.000000000,1.000000000,0.764583333
qsar_normalized,MAB-SHADE,None,interm,2000,4,40,40,123,-1.000000000,1.000000000,0.764583333
qsar_normalized,SAMDE,None,bin,2000,3,40,10,123,-1.000000000,1.000000000,0.764583333
qsar_normalized,MAB-SHADE,None,bin,2000,1,10,10,123,-1.000000000,1.000000000,0.762500000
qsar_normalized,MAB-SHADE,None,interm,2000,3,20,10,123,-1.000000000,1.000000000,0.762500000
qsar_normalized,MAB-SHADE,None,interm,2000,5,10,10,123,-1.000000000,1.000000000,0.760416667
qsar_normalized,SAMDE,None,bin,2000,1,20,10,123,-1.000000000,1.000000000,0.760416667
qsar_normalized,SAMDE,None,interm,2000,3,40,10,123,-1.000000000,1.000000000,0.760416667
qsar_normalized,SAMDE,None,interm,2000,2,10,10,123,-1.000000000,1.000000000,0.756250000
qsar_normalized,MAB-SHADE,None,bin,2000,2,20,5,123,-1.000000000,1.000000000,0.754166667
qsar_normalized,MAB-SHADE,None,bin,2000,10,40,20,123,-1.000000000,1.000000000,0.754166667
qsar_normalized,SAMDE,None,bin,2000,1,10,5,123,-1.000000000,1.000000000,0.754166667
qsar_normalized,SAMDE,None,bin,2000,1,20,5,123,-1.000000000,1.000000000,0.754166667
qsar_normalized,SAMDE,None,bin,2000,2,20,20,123,-1.000000000,1.000000000,0.754166667
qsar_normalized,MAB-SHADE,None,interm,2000,1,10,10,123,-1.000000000,1.000000000,0.752083333
qsar_normalized,SAMDE,None,interm,2000,4,40,40,123,-1.000000000,1.000000000,0.752083333
qsar_normalized,MAB-SHADE,None,bin,2000,5,10,10,123,-1.000000000,1.000000000,0.752083333
qsar_normalized,MAB-SHADE,None,bin,2000,5,20,10,123,-1.000000000,1.000000000,0.750000000
qsar_normalized,MAB-SHADE,None,interm,2000,2,10,10,123,-1.000000000,1.000000000,0.750000000
qsar_normalized,SAMDE,None,bin,2000,4,40,40,123,-1.000000000,1.000000000,0.747916667
qsar_normalized,MAB-SHADE,None,bin,2000,1,40,10,123,-1.000000000,1.000000000,0.745833333
qsar_normalized,MAB-SHADE,None,bin,2000,4,40,40,123,-1.000000000,1.000000000,0.745833333
qsar_normalized,SAMDE,None,bin,2000,1,10,10,123,-1.000000000,1.000000000,0.745833333
qsar_normalized,MAB-SHADE,None,interm,2000,2,40,20,123,-1.000000000,1.000000000,0.743750000
qsar_normalized,SAMDE,None,interm,2000,1,20,10,123,-1.000000000,1.000000000,0.743750000
qsar_normalized,SAMDE,None,interm,2000,1,40,10,123,-1.000000000,1.000000000,0.743750000
qsar_normalized,MAB-SHADE,None,bin,2000,3,20,10,123,-1.000000000,1.000000000,0.743750000
qsar_normalized,SAMDE,None,interm,2000,10,40,20,123,-1.000000000,1.000000000,0.741666667
qsar_normalized,MAB-SHADE,None,bin,2000,2,20,20,123,-1.000000000,1.000000000,0.739583333
qsar_normalized,SAMDE,None,interm,2000,10,40,40,123,-1.000000000,1.000000000,0.737500000
qsar_normalized,MAB-SHADE,None,bin,2000,1,10,5,123,-1.000000000,1.000000000,0.735416667
qsar_normalized,MAB-SHADE,None,interm,2000,1,20,10,123,-1.000000000,1.000000000,0.735416667
qsar_normalized,SAMDE,None,bin,2000,2,20,5,123,-1.000000000,1.000000000,0.733333333
qsar_normalized,MAB-SHADE,None,bin,2000,3,40,10,123,-1.000000000,1.000000000,0.731250000
qsar_normalized,SAMDE,None,bin,2000,5,40,20,123,-1.000000000,1.000000000,0.727083333
qsar_normalized,SAMDE,None,interm,2000,5,20,20,123,-1.000000000,1.000000000,0.727083333
qsar_normalized,MAB-SHADE,None,bin,2000,1,20,5,123,-1.000000000,1.000000000,0.725000000
qsar_normalized,SAMDE,None,bin,2000,5,20,10,123,-1.000000000,1.000000000,0.725000000
qsar_normalized,SAMDE,None,interm,2000,20,40,40,123,-1.000000000,1.000000000,0.722916667
qsar_normalized,SAMDE,None,interm,2000,1,10,10,123,-1.000000000,1.000000000,0.720833333
qsar_normalized,SAMDE,None,interm,2000,2,20,20,123,-1.000000000,1.000000000,0.720833333
qsar_normalized,SAMDE,None,interm,2000,5,20,10,123,-1.000000000,1.000000000,0.720833333
qsar_normalized,MAB-SHADE,None,bin,2000,2,40,20,123,-1.000000000,1.000000000,0.716666667
qsar_normalized,MAB-SHADE,None,interm,2000,2,20,20,123,-1.000000000,1.000000000,0.714583333
qsar_normalized,SAMDE,None,interm,2000,5,10,10,123,-1.000000000,1.000000000,0.712500000
qsar_normalized,MAB-SHADE,None,interm,2000,1,10,5,123,-1.000000000,1.000000000,0.710416667
qsar_normalized,SAMDE,None,interm,2000,1,10,5,123,-1.000000000,1.000000000,0.710416667
qsar_normalized,MAB-SHADE,None,interm,2000,1,40,10,123,-1.000000000,1.000000000,0.704166667
qsar_normalized,SAMDE,None,interm,2000,10,20,20,123,-1.000000000,1.000000000,0.704166667
qsar_normalized,SAMDE,None,interm,2000,5,40,20,123,-1.000000000,1.000000000,0.702083333
qsar_normalized,SAMDE,None,interm,2000,5,40,10,123,-1.000000000,1.000000000,0.700000000
qsar_normalized,SAMDE,None,interm,2000,2,20,5,123,-1.000000000,1.000000000,0.697916667
qsar_normalized,SAMDE,None,interm,2000,3,20,5,123,-1.000000000,1.000000000,0.697916667
qsar_normalized,MAB-SHADE,None,bin,2000,2,10,10,123,-1.000000000,1.000000000,0.687500000
qsar_normalized,MAB-SHADE,None,interm,2000,3,20,5,123,-1.000000000,1.000000000,0.687500000
qsar_normalized,MAB-SHADE,None,interm,2000,1,10,2,123,-1.000000000,1.000000000,0.683333333
qsar_normalized,SAMDE,None,interm,2000,2,40,20,123,-1.000000000,1.000000000,0.679166667
qsar_normalized,SAMDE,None,interm,2000,1,10,2,123,-1.000000000,1.000000000,0.679166667
qsar_normalized,SAMDE,None,interm,2000,3,10,5,123,-1.000000000,1.000000000,0.670833333
qsar_normalized,SAMDE,None,interm,2000,1,20,5,123,-1.000000000,1.000000000,0.668750000
qsar_normalized,SAMDE,None,interm,2000,3,20,10,123,-1.000000000,1.000000000,0.656250000
qsar,SAMDE,None,bin,2000,10,40,40,123,-150.000000000,150.000000000,0.816666667
qsar,MAB-SHADE,None,bin,2000,10,40,40,123,-150.000000000,150.000000000,0.804166667
qsar,SAMDE,None,bin,2000,1,20,5,123,-150.000000000,150.000000000,0.800000000
qsar,SAMDE,None,bin,2000,3,20,10,123,-150.000000000,150.000000000,0.800000000
qsar,SAMDE,None,bin,2000,5,40,20,123,-150.000000000,150.000000000,0.795833333
qsar,MAB-SHADE,None,interm,2000,1,20,5,123,-150.000000000,150.000000000,0.793750000
qsar,MAB-SHADE,None,bin,2000,1,20,10,123,-150.000000000,150.000000000,0.789583333
qsar,SAMDE,None,bin,2000,5,40,10,123,-150.000000000,150.000000000,0.789583333
qsar,SAMDE,None,bin,2000,3,40,10,123,-150.000000000,150.000000000,0.787500000
qsar,MAB-SHADE,None,bin,2000,3,20,5,123,-150.000000000,150.000000000,0.785416667
qsar,SAMDE,None,bin,2000,5,20,10,123,-150.000000000,150.000000000,0.785416667
qsar,MAB-SHADE,None,interm,2000,20,40,40,123,-150.000000000,150.000000000,0.783333333
qsar,SAMDE,None,bin,2000,1,20,10,123,-150.000000000,150.000000000,0.783333333
qsar,SAMDE,None,bin,2000,2,40,20,123,-150.000000000,150.000000000,0.783333333
qsar,SAMDE,None,interm,2000,20,40,40,123,-150.000000000,150.000000000,0.779166667
qsar,MAB-SHADE,None,interm,2000,10,40,20,123,-150.000000000,150.000000000,0.779166667
qsar,SAMDE,None,interm,2000,2,20,5,123,-150.000000000,150.000000000,0.779166667
qsar,MAB-SHADE,None,bin,2000,3,20,10,123,-150.000000000,150.000000000,0.777083333
qsar,MAB-SHADE,None,bin,2000,4,40,40,123,-150.000000000,150.000000000,0.777083333
qsar,SAMDE,None,interm,2000,10,40,40,123,-150.000000000,150.000000000,0.775000000
qsar,SAMDE,None,interm,2000,1,20,5,123,-150.000000000,150.000000000,0.772916667
qsar,SAMDE,None,interm,2000,2,40,20,123,-150.000000000,150.000000000,0.772916667
qsar,SAMDE,None,interm,2000,5,40,20,123,-150.000000000,150.000000000,0.772916667
qsar,MAB-SHADE,None,interm,2000,10,20,20,123,-150.000000000,150.000000000,0.770833333
qsar,SAMDE,None,interm,2000,1,10,5,123,-150.000000000,150.000000000,0.770833333
qsar,MAB-SHADE,None,bin,2000,5,20,20,123,-150.000000000,150.000000000,0.768750000
qsar,MAB-SHADE,None,interm,2000,10,40,40,123,-150.000000000,150.000000000,0.768750000
qsar,MAB-SHADE,None,bin,2000,2,10,10,123,-150.000000000,150.000000000,0.766666667
qsar,MAB-SHADE,None,interm,2000,5,40,20,123,-150.000000000,150.000000000,0.766666667
qsar,SAMDE,None,interm,2000,3,20,5,123,-150.000000000,150.000000000,0.766666667
qsar,MAB-SHADE,None,bin,2000,1,20,5,123,-150.000000000,150.000000000,0.764583333
qsar,SAMDE,None,bin,2000,1,10,2,123,-150.000000000,150.000000000,0.764583333
qsar,SAMDE,None,bin,2000,2,20,20,123,-150.000000000,150.000000000,0.764583333
qsar,SAMDE,None,interm,2000,1,10,10,123,-150.000000000,150.000000000,0.764583333
qsar,SAMDE,None,interm,2000,10,20,20,123,-150.000000000,150.000000000,0.764583333
qsar,SAMDE,None,interm,2000,10,40,20,123,-150.000000000,150.000000000,0.764583333
qsar,MAB-SHADE,None,bin,2000,1,10,10,123,-150.000000000,150.000000000,0.762500000
qsar,MAB-SHADE,None,bin,2000,5,40,20,123,-150.000000000,150.000000000,0.762500000
qsar,SAMDE,None,interm,2000,1,10,2,123,-150.000000000,150.000000000,0.762500000
qsar,MAB-SHADE,None,interm,2000,3,20,5,123,-150.000000000,150.000000000,0.760416667
qsar,SAMDE,None,bin,2000,1,40,10,123,-150.000000000,150.000000000,0.760416667
qsar,SAMDE,None,bin,2000,3,20,5,123,-150.000000000,150.000000000,0.760416667
qsar,SAMDE,None,bin,2000,5,20,20,123,-150.000000000,150.000000000,0.760416667
qsar,MAB-SHADE,None,bin,2000,1,40,10,123,-150.000000000,150.000000000,0.758333333
qsar,SAMDE,None,interm,2000,3,40,10,123,-150.000000000,150.000000000,0.758333333
qsar,MAB-SHADE,None,interm,2000,1,10,5,123,-150.000000000,150.000000000,0.758333333
qsar,SAMDE,None,bin,2000,20,40,40,123,-150.000000000,150.000000000,0.758333333
qsar,SAMDE,None,interm,2000,5,40,10,123,-150.000000000,150.000000000,0.758333333
qsar,MAB-SHADE,None,bin,2000,2,20,5,123,-150.000000000,150.000000000,0.756250000
qsar,MAB-SHADE,None,bin,2000,5,40,10,123,-150.000000000,150.000000000,0.756250000
qsar,MAB-SHADE,None,interm,2000,2,20,5,123,-150.000000000,150.000000000,0.756250000
qsar,SAMDE,None,bin,2000,5,10,10,123,-150.000000000,150.000000000,0.756250000
qsar,SAMDE,None,interm,2000,1,40,10,123,-150.000000000,150.000000000,0.756250000
qsar,SAMDE,None,interm,2000,3,20,10,123,-150.000000000,150.000000000,0.756250000
qsar,MAB-SHADE,None,bin,2000,1,10,5,123,-150.000000000,150.000000000,0.754166667
qsar,MAB-SHADE,None,interm,2000,2,20,20,123,-150.000000000,150.000000000,0.754166667
qsar,MAB-SHADE,None,interm,2000,4,40,40,123,-150.000000000,150.000000000,0.754166667
qsar,SAMDE,None,bin,2000,2,20,5,123,-150.000000000,150.000000000,0.754166667
qsar,MAB-SHADE,None,bin,2000,2,20,20,123,-150.000000000,150.000000000,0.754166667
qsar,MAB-SHADE,None,bin,2000,3,40,10,123,-150.000000000,150.000000000,0.752083333
qsar,SAMDE,None,bin,2000,3,10,5,123,-150.000000000,150.000000000,0.752083333
qsar,SAMDE,None,bin,2000,10,20,20,123,-150.000000000,150.000000000,0.752083333
qsar,SAMDE,None,interm,2000,3,10,5,123,-150.000000000,150.000000000,0.752083333
qsar,SAMDE,None,bin,2000,4,40,40,123,-150.000000000,150.000000000,0.750000000
qsar,SAMDE,None,interm,2000,5,20,10,123,-150.000000000,150.000000000,0.750000000
qsar,MAB-SHADE,None,interm,2000,5,20,10,123,-150.000000000,150.000000000,0.747916667
qsar,MAB-SHADE,None,bin,2000,3,10,5,123,-150.000000000,150.000000000,0.747916667
qsar,MAB-SHADE,None,bin,2000,5,10,10,123,-150.000000000,150.000000000,0.747916667
qsar,MAB-SHADE,None,interm,2000,5,20,20,123,-150.000000000,150.000000000,0.747916667
qsar,SAMDE,None,bin,2000,2,10,10,123,-150.000000000,150.000000000,0.747916667
qsar,SAMDE,None,interm,2000,4,40,40,123,-150.000000000,150.000000000,0.747916667
qsar,SAMDE,None,interm,2000,5,20,20,123,-150.000000000,150.000000000,0.745833333
qsar,MAB-SHADE,None,bin,2000,1,10,2,123,-150.000000000,150.000000000,0.745833333
qsar,MAB-SHADE,None,interm,2000,1,40,10,123,-150.000000000,150.000000000,0.745833333
qsar,MAB-SHADE,None,interm,2000,2,10,10,123,-150.000000000,150.000000000,0.745833333
qsar,MAB-SHADE,None,interm,2000,3,10,5,123,-150.000000000,150.000000000,0.745833333
qsar,MAB-SHADE,None,interm,2000,3,20,10,123,-150.000000000,150.000000000,0.745833333
qsar,MAB-SHADE,None,interm,2000,1,10,10,123,-150.000000000,150.000000000,0.743750000
qsar,MAB-SHADE,None,interm,2000,3,40,10,123,-150.000000000,150.000000000,0.741666667
qsar,SAMDE,None,bin,2000,1,10,10,123,-150.000000000,150.000000000,0.739583333
qsar,SAMDE,None,bin,2000,10,40,20,123,-150.000000000,150.000000000,0.739583333
qsar,SAMDE,None,interm,2000,2,20,20,123,-150.000000000,150.000000000,0.739583333
qsar,MAB-SHADE,None,bin,2000,20,40,40,123,-150.000000000,150.000000000,0.737500000
qsar,MAB-SHADE,None,bin,2000,2,40,20,123,-150.000000000,150.000000000,0.737500000
qsar,SAMDE,None,interm,2000,1,20,10,123,-150.000000000,150.000000000,0.737500000
qsar,SAMDE,None,interm,2000,5,10,10,123,-150.000000000,150.000000000,0.737500000
qsar,MAB-SHADE,None,bin,2000,10,20,20,123,-150.000000000,150.000000000,0.735416667
qsar,MAB-SHADE,None,interm,2000,1,10,2,123,-150.000000000,150.000000000,0.731250000
qsar,MAB-SHADE,None,interm,2000,2,40,20,123,-150.000000000,150.000000000,0.731250000
qsar,MAB-SHADE,None,interm,2000,5,40,10,123,-150.000000000,150.000000000,0.731250000
qsar,MAB-SHADE,None,bin,2000,10,40,20,123,-150.000000000,150.000000000,0.727083333
qsar,MAB-SHADE,None,bin,2000,5,20,10,123,-150.000000000,150.000000000,0.725000000
qsar,SAMDE,None,bin,2000,1,10,5,123,-150.000000000,150.000000000,0.722916667
qsar,SAMDE,None,interm,2000,2,10,10,123,-150.000000000,150.000000000,0.722916667
qsar,MAB-SHADE,None,interm,2000,1,20,10,123,-150.000000000,150.000000000,0.716666667
qsar,MAB-SHADE,None,interm,2000,5,10,10,123,-150.000000000,150.000000000,0.716666667
mnist_normalized,MAB-SHADE,None,interm,4000,10,200,100,784,-1.000000000,1.000000000,0.888900000
mnist_normalized,MAB-SHADE,None,interm,4000,20,200,200,784,-1.000000000,1.000000000,0.888166667
mnist_normalized,MAB-SHADE,None,interm,4000,13,200,50,784,-1.000000000,1.000000000,0.874766667
mnist_normalized,MAB-SHADE,None,interm,4000,100,200,200,784,-1.000000000,1.000000000,0.874366667
mnist_normalized,MAB-SHADE,None,interm,4000,10,100,100,784,-1.000000000,1.000000000,0.874000000
mnist_normalized,MAB-SHADE,None,interm,4000,50,200,200,784,-1.000000000,1.000000000,0.873433333
mnist_normalized,MAB-SHADE,None,interm,4000,25,200,50,784,-1.000000000,1.000000000,0.872700000
mnist_normalized,MAB-SHADE,None,interm,4000,25,200,100,784,-1.000000000,1.000000000,0.872333333
mnist_normalized,MAB-SHADE,None,interm,4000,7,100,25,784,-1.000000000,1.000000000,0.869400000
mnist_normalized,MAB-SHADE,None,interm,4000,50,200,100,784,-1.000000000,1.000000000,0.868400000
mnist_normalized,MAB-SHADE,None,interm,4000,25,100,100,784,-1.000000000,1.000000000,0.864066667
mnist_normalized,MAB-SHADE,None,interm,4000,50,100,100,784,-1.000000000,1.000000000,0.863900000
mnist_normalized,MAB-SHADE,None,interm,4000,13,100,50,784,-1.000000000,1.000000000,0.862566667
mnist_normalized,MAB-SHADE,None,interm,4000,5,200,50,784,-1.000000000,1.000000000,0.861966667
mnist_normalized,MAB-SHADE,None,interm,4000,13,100,25,784,-1.000000000,1.000000000,0.855300000
mnist_normalized,MAB-SHADE,None,interm,4000,25,100,50,784,-1.000000000,1.000000000,0.852033333
mnist_normalized,MAB-SHADE,None,interm,4000,12,50,50,784,-1.000000000,1.000000000,0.849333333
mnist_normalized,MAB-SHADE,None,interm,4000,5,100,50,784,-1.000000000,1.000000000,0.849233333
