dataset,evolution_method,mutation,crossover,generations,sub_gens,batch_size,batch_offset,number_parents,clamp_min,clamp_max,accuracy
mnist_normalized,MAB-SHADE,None,interm,4000,25,50,50,784,-1.000000000,1.000000000,0.840600000
mnist_normalized,MAB-SHADE,None,bin,4000,20,200,200,784,-1.000000000,1.000000000,0.838500000
mnist_normalized,MAB-SHADE,None,interm,4000,6,50,25,784,-1.000000000,1.000000000,0.837566667
mnist_normalized,MAB-SHADE,None,interm,4000,13,50,25,784,-1.000000000,1.000000000,0.833200000
mnist_normalized,MAB-SHADE,None,interm,4000,6,50,12,784,-1.000000000,1.000000000,0.830633333
mnist_normalized,MAB-SHADE,None,bin,4000,50,200,200,784,-1.000000000,1.000000000,0.830033333
mnist_normalized,MAB-SHADE,None,bin,4000,10,200,100,784,-1.000000000,1.000000000,0.826166667
mnist_normalized,MAB-SHADE,None,bin,4000,5,200,50,784,-1.000000000,1.000000000,0.824866667
mnist_normalized,MAB-SHADE,None,bin,4000,100,200,200,784,-1.000000000,1.000000000,0.822600000
mnist_normalized,MAB-SHADE,None,bin,4000,25,200,100,784,-1.000000000,1.000000000,0.820933333
mnist_normalized,MAB-SHADE,None,interm,4000,5,50,50,784,-1.000000000,1.000000000,0.818700000
mnist_normalized,MAB-SHADE,None,bin,4000,50,200,100,784,-1.000000000,1.000000000,0.817666667
mnist_normalized,MAB-SHADE,None,bin,4000,25,200,50,784,-1.000000000,1.000000000,0.817600000
mnist_normalized,MAB-SHADE,None,bin,4000,13,200,50,784,-1.000000000,1.000000000,0.812533333
mnist_normalized,MAB-SHADE,None,bin,4000,10,100,100,784,-1.000000000,1.000000000,0.808333333
mnist_normalized,MAB-SHADE,None,bin,4000,5,100,50,784,-1.000000000,1.000000000,0.802133333
mnist_normalized,MAB-SHADE,None,bin,4000,25,100,100,784,-1.000000000,1.000000000,0.800166667
mnist_normalized,SAMDE,None,bin,4000,5,200,50,784,-1.000000000,1.000000000,0.793733333
mnist_normalized,MAB-SHADE,None,bin,4000,3,100,25,784,-1.000000000,1.000000000,0.792766667
mnist_normalized,SAMDE,None,bin,4000,10,200,100,784,-1.000000000,1.000000000,0.788366667
mnist_normalized,MAB-SHADE,None,bin,4000,13,100,50,784,-1.000000000,1.000000000,0.787733333
mnist_normalized,SAMDE,None,bin,4000,20,200,200,784,-1.000000000,1.000000000,0.786666667
mnist_normalized,SAMDE,None,bin,4000,50,200,100,784,-1.000000000,1.000000000,0.786333333
mnist_normalized,SAMDE,None,bin,4000,50,200,200,784,-1.000000000,1.000000000,0.783033333
mnist_normalized,MAB-SHADE,None,bin,4000,7,100,25,784,-1.000000000,1.000000000,0.782833333
mnist_normalized,MAB-SHADE,None,bin,4000,50,100,100,784,-1.000000000,1.000000000,0.782366667
mnist_normalized,SAMDE,None,bin,4000,25,200,50,784,-1.000000000,1.000000000,0.782066667
mnist_normalized,SAMDE,None,bin,4000,100,200,200,784,-1.000000000,1.000000000,0.781633333
mnist_normalized,SAMDE,None,bin,4000,13,200,50,784,-1.000000000,1.000000000,0.780266667
mnist_normalized,SAMDE,None,bin,4000,25,200,100,784,-1.000000000,1.000000000,0.780200000
mnist_normalized,SAMDE,None,bin,4000,5,100,50,784,-1.000000000,1.000000000,0.778966667
mnist_normalized,MAB-SHADE,None,bin,4000,25,100,50,784,-1.000000000,1.000000000,0.778533333
mnist_normalized,MAB-SHADE,None,bin,4000,3,50,25,784,-1.000000000,1.000000000,0.776066667
mnist_normalized,MAB-SHADE,None,bin,4000,13,100,25,784,-1.000000000,1.000000000,0.772600000
mnist_normalized,SAMDE,None,bin,4000,3,100,25,784,-1.000000000,1.000000000,0.765766667
mnist_normalized,SAMDE,None,bin,4000,10,100,100,784,-1.000000000,1.000000000,0.765400000
mnist_normalized,MAB-SHADE,None,bin,4000,25,50,50,784,-1.000000000,1.000000000,0.761900000
mnist_normalized,MAB-SHADE,None,bin,4000,2,50,12,784,-1.000000000,1.000000000,0.761233333
mnist_normalized,MAB-SHADE,None,bin,4000,5,50,50,784,-1.000000000,1.000000000,0.760733333
mnist_normalized,MAB-SHADE,None,bin,4000,6,50,25,784,-1.000000000,1.000000000,0.759466667
mnist_normalized,SAMDE,None,bin,4000,13,100,50,784,-1.000000000,1.000000000,0.757900000
mnist_normalized,MAB-SHADE,None,bin,4000,12,50,50,784,-1.000000000,1.000000000,0.756566667
mnist_normalized,MAB-SHADE,None,bin,4000,3,50,12,784,-1.000000000,1.000000000,0.750866667
mnist_normalized,SAMDE,None,bin,4000,13,100,25,784,-1.000000000,1.000000000,0.745166667
mnist_normalized,SAMDE,None,bin,4000,25,100,50,784,-1.000000000,1.000000000,0.743866667
mnist_normalized,SAMDE,None,bin,4000,7,100,25,784,-1.000000000,1.000000000,0.737733333
mnist_normalized,MAB-SHADE,None,bin,4000,13,50,25,784,-1.000000000,1.000000000,0.737466667
mnist_normalized,SAMDE,None,bin,4000,50,100,100,784,-1.000000000,1.000000000,0.737166667
mnist_normalized,SAMDE,None,bin,4000,25,100,100,784,-1.000000000,1.000000000,0.736700000
mnist_normalized,MAB-SHADE,None,bin,4000,6,50,12,784,-1.000000000,1.000000000,0.733433333
mnist_normalized,SAMDE,None,bin,4000,3,50,25,784,-1.000000000,1.000000000,0.731666667
mnist_normalized,SAMDE,None,bin,4000,5,50,50,784,-1.000000000,1.000000000,0.730866667
mnist_normalized,SAMDE,None,bin,4000,2,50,12,784,-1.000000000,1.000000000,0.724933333
mnist_normalized,SAMDE,None,bin,4000,6,50,25,784,-1.000000000,1.000000000,0.720366667
mnist_normalized,SAMDE,None,bin,4000,3,50,12,784,-1.000000000,1.000000000,0.716333333
mnist_normalized,SAMDE,None,bin,4000,12,50,50,784,-1.000000000,1.000000000,0.707700000
mnist_normalized,SAMDE,None,bin,4000,6,50,12,784,-1.000000000,1.000000000,0.696300000
mnist_normalized,SAMDE,None,bin,4000,25,50,50,784,-1.000000000,1.000000000,0.688766667
mnist_normalized,SAMDE,None,bin,4000,13,50,25,784,-1.000000000,1.000000000,0.688533333
mnist_normalized,MAB-SHADE,None,interm,4000,3,100,25,784,-1.000000000,1.000000000,0.685333333
mnist_normalized,MAB-SHADE,None,interm,4000,3,50,25,784,-1.000000000,1.000000000,0.656600000
mnist_normalized,MAB-SHADE,None,interm,4000,3,50,12,784,-1.000000000,1.000000000,0.633700000
mnist_normalized,MAB-SHADE,None,interm,4000,2,50,12,784,-1.000000000,1.000000000,0.605166667
mnist_normalized,SAMDE,None,interm,4000,10,200,100,784,-1.000000000,1.000000000,0.590500000
mnist_normalized,SAMDE,None,interm,4000,100,200,200,784,-1.000000000,1.000000000,0.578333333
mnist_normalized,SAMDE,None,interm,4000,5,200,50,784,-1.000000000,1.000000000,0.570466667
mnist_normalized,SAMDE,None,interm,4000,20,200,200,784,-1.000000000,1.000000000,0.568300000
mnist_normalized,SAMDE,None,interm,4000,25,200,50,784,-1.000000000,1.000000000,0.567033333
mnist_normalized,SAMDE,None,interm,4000,50,200,200,784,-1.000000000,1.000000000,0.564433333
mnist_normalized,SAMDE,None,interm,4000,50,200,100,784,-1.000000000,1.000000000,0.558966667
mnist_normalized,SAMDE,None,interm,4000,25,200,100,784,-1.000000000,1.000000000,0.553066667
mnist_normalized,SAMDE,None,interm,4000,50,100,100,784,-1.000000000,1.000000000,0.543766667
mnist_normalized,SAMDE,None,interm,4000,13,200,50,784,-1.000000000,1.000000000,0.542833333
mnist_normalized,SAMDE,None,interm,4000,25,100,100,784,-1.000000000,1.000000000,0.542166667
mnist_normalized,SAMDE,None,interm,4000,25,100,50,784,-1.000000000,1.000000000,0.540266667
mnist_normalized,SAMDE,None,interm,4000,10,100,100,784,-1.000000000,1.000000000,0.532833333
mnist_normalized,SAMDE,None,interm,4000,5,100,50,784,-1.000000000,1.000000000,0.523100000
mnist_normalized,SAMDE,None,interm,4000,3,100,25,784,-1.000000000,1.000000000,0.521033333
mnist_normalized,SAMDE,None,interm,4000,13,100,50,784,-1.000000000,1.000000000,0.518500000
mnist_normalized,SAMDE,None,interm,4000,7,100,25,784,-1.000000000,1.000000000,0.516300000
mnist_normalized,SAMDE,None,interm,4000,13,100,25,784,-1.000000000,1.000000000,0.514500000
mnist_normalized,SAMDE,None,interm,4000,5,50,50,784,-1.000000000,1.000000000,0.490233333
mnist_normalized,SAMDE,None,interm,4000,12,50,50,784,-1.000000000,1.000000000,0.489500000
mnist_normalized,SAMDE,None,interm,4000,3,50,25,784,-1.000000000,1.000000000,0.486700000
mnist_normalized,SAMDE,None,interm,4000,13,50,25,784,-1.000000000,1.000000000,0.476500000
mnist_normalized,SAMDE,None,interm,4000,6,50,25,784,-1.000000000,1.000000000,0.472166667
mnist_normalized,SAMDE,None,interm,4000,3,50,12,784,-1.000000000,1.000000000,0.469466667
mnist_normalized,SAMDE,None,interm,4000,6,50,12,784,-1.000000000,1.000000000,0.460633333
mnist_normalized,SAMDE,None,interm,4000,2,50,12,784,-1.000000000,1.000000000,0.450166667
mnist_normalized,SAMDE,None,interm,4000,25,50,50,784,-1.000000000,1.000000000,0.394900000
mnist,MAB-SHADE,None,interm,4000,50,200,200,784,-255.000000000,255.000000000,0.869300000
mnist,MAB-SHADE,None,interm,4000,5,200,50,784,-255.000000000,255.000000000,0.866800000
mnist,MAB-SHADE,None,interm,4000,25,100,100,784,-255.000000000,255.000000000,0.863500000
mnist,MAB-SHADE,None,interm,4000,50,100,100,784,-255.000000000,255.000000000,0.860166667
mnist,MAB-SHADE,None,interm,4000,25,200,100,784,-255.000000000,255.000000000,0.858733333
mnist,MAB-SHADE,None,interm,4000,100,200,200,784,-255.000000000,255.000000000,0.858333333
mnist,MAB-SHADE,None,interm,4000,50,200,100,784,-255.000000000,255.000000000,0.854933333
mnist,MAB-SHADE,None,interm,4000,3,50,25,784,-255.000000000,255.000000000,0.850733333
mnist,MAB-SHADE,None,bin,4000,20,200,200,784,-255.000000000,255.000000000,0.849233333
mnist,MAB-SHADE,None,interm,4000,25,50,50,784,-255.000000000,255.000000000,0.846800000
mnist,MAB-SHADE,None,interm,4000,25,100,50,784,-255.000000000,255.000000000,0.846166667
mnist,MAB-SHADE,None,interm,4000,25,200,50,784,-255.000000000,255.000000000,0.845433333
mnist,MAB-SHADE,None,interm,4000,20,200,200,784,-255.000000000,255.000000000,0.841633333
mnist,MAB-SHADE,None,interm,4000,10,100,100,784,-255.000000000,255.000000000,0.837433333
mnist,MAB-SHADE,None,interm,4000,12,50,50,784,-255.000000000,255.000000000,0.837133333
mnist,MAB-SHADE,None,interm,4000,5,100,50,784,-255.000000000,255.000000000,0.834633333
mnist,MAB-SHADE,None,interm,4000,5,50,50,784,-255.000000000,255.000000000,0.831466667
mnist,MAB-SHADE,None,interm,4000,13,200,50,784,-255.000000000,255.000000000,0.830100000
mnist,MAB-SHADE,None,interm,4000,3,100,25,784,-255.000000000,255.000000000,0.828166667
mnist,MAB-SHADE,None,interm,4000,6,50,25,784,-255.000000000,255.000000000,0.827500000
mnist,MAB-SHADE,None,bin,4000,50,200,200,784,-255.000000000,255.000000000,0.825533333
mnist,MAB-SHADE,None,bin,4000,10,200,100,784,-255.000000000,255.000000000,0.823866667
mnist,MAB-SHADE,None,interm,4000,13,100,50,784,-255.000000000,255.000000000,0.823166667
mnist,MAB-SHADE,None,bin,4000,25,200,100,784,-255.000000000,255.000000000,0.819100000
mnist,MAB-SHADE,None,interm,4000,13,50,25,784,-255.000000000,255.000000000,0.817766667
mnist,MAB-SHADE,None,bin,4000,100,200,200,784,-255.000000000,255.000000000,0.816666667
mnist,MAB-SHADE,None,bin,4000,50,100,100,784,-255.000000000,255.000000000,0.815233333
mnist,MAB-SHADE,None,interm,4000,13,100,25,784,-255.000000000,255.000000000,0.812666667
mnist,MAB-SHADE,None,interm,4000,10,200,100,784,-255.000000000,255.000000000,0.810200000
mnist,MAB-SHADE,None,bin,4000,25,100,100,784,-255.000000000,255.000000000,0.809233333
mnist,MAB-SHADE,None,interm,4000,3,50,12,784,-255.000000000,255.000000000,0.808233333
mnist,MAB-SHADE,None,bin,4000,13,200,50,784,-255.000000000,255.000000000,0.807600000
mnist,MAB-SHADE,None,bin,4000,50,200,100,784,-255.000000000,255.000000000,0.807300000
mnist,MAB-SHADE,None,bin,4000,5,200,50,784,-255.000000000,255.000000000,0.801666667
mnist,MAB-SHADE,None,bin,4000,25,200,50,784,-255.000000000,255.000000000,0.799900000
mnist,MAB-SHADE,None,interm,4000,2,50,12,784,-255.000000000,255.000000000,0.793466667
mnist,MAB-SHADE,None,bin,4000,5,100,50,784,-255.000000000,255.000000000,0.792766667
mnist,MAB-SHADE,None,bin,4000,10,100,100,784,-255.000000000,255.000000000,0.792733333
mnist,MAB-SHADE,None,bin,4000,25,100,50,784,-255.000000000,255.000000000,0.789033333
mnist,MAB-SHADE,None,interm,4000,7,100,25,784,-255.000000000,255.000000000,0.788566667
mnist,MAB-SHADE,None,bin,4000,3,100,25,784,-255.000000000,255.000000000,0.785500000
mnist,MAB-SHADE,None,bin,4000,13,100,50,784,-255.000000000,255.000000000,0.784866667
mnist,MAB-SHADE,None,interm,4000,6,50,12,784,-255.000000000,255.000000000,0.784700000
mnist,MAB-SHADE,None,bin,4000,5,50,50,784,-255.000000000,255.000000000,0.781000000
mnist,MAB-SHADE,None,bin,4000,12,50,50,784,-255.000000000,255.000000000,0.774000000
mnist,SAMDE,None,bin,4000,5,200,50,784,-255.000000000,255.000000000,0.773166667
mnist,MAB-SHADE,None,bin,4000,25,50,50,784,-255.000000000,255.000000000,0.772533333
mnist,MAB-SHADE,None,bin,4000,3,50,25,784,-255.000000000,255.000000000,0.772500000
mnist,SAMDE,None,bin,4000,3,100,25,784,-255.000000000,255.000000000,0.771200000
mnist,MAB-SHADE,None,bin,4000,13,100,25,784,-255.000000000,255.000000000,0.767700000
mnist,SAMDE,None,bin,4000,5,100,50,784,-255.000000000,255.000000000,0.757666667
mnist,SAMDE,None,bin,4000,25,200,100,784,-255.000000000,255.000000000,0.756766667
mnist,MAB-SHADE,None,bin,4000,2,50,12,784,-255.000000000,255.000000000,0.756066667
mnist,MAB-SHADE,None,bin,4000,13,50,25,784,-255.000000000,255.000000000,0.753200000
mnist,SAMDE,None,bin,4000,3,50,25,784,-255.000000000,255.000000000,0.753066667
mnist,SAMDE,None,bin,4000,10,100,100,784,-255.000000000,255.000000000,0.751066667
mnist,SAMDE,None,bin,4000,5,50,50,784,-255.000000000,255.000000000,0.750033333
mnist,SAMDE,None,bin,4000,20,200,200,784,-255.000000000,255.000000000,0.748033333
mnist,MAB-SHADE,None,bin,4000,7,100,25,784,-255.000000000,255.000000000,0.746166667
mnist,SAMDE,None,bin,4000,100,200,200,784,-255.000000000,255.000000000,0.742700000
mnist,SAMDE,None,bin,4000,13,200,50,784,-255.000000000,255.000000000,0.740633333
mnist,SAMDE,None,bin,4000,10,200,100,784,-255.000000000,255.000000000,0.738466667
mnist,MAB-SHADE,None,bin,4000,6,50,25,784,-255.000000000,255.000000000,0.736733333
mnist,SAMDE,None,bin,4000,50,200,200,784,-255.000000000,255.000000000,0.735433333
mnist,SAMDE,None,bin,4000,50,200,100,784,-255.000000000,255.000000000,0.733233333
mnist,MAB-SHADE,None,bin,4000,3,50,12,784,-255.000000000,255.000000000,0.731466667
mnist,SAMDE,None,bin,4000,7,100,25,784,-255.000000000,255.000000000,0.729533333
mnist,SAMDE,None,bin,4000,13,100,50,784,-255.000000000,255.000000000,0.726233333
mnist,SAMDE,None,bin,4000,25,100,100,784,-255.000000000,255.000000000,0.724500000
mnist,SAMDE,None,bin,4000,2,50,12,784,-255.000000000,255.000000000,0.723833333
mnist,SAMDE,None,bin,4000,25,200,50,784,-255.000000000,255.000000000,0.707233333
mnist,SAMDE,None,bin,4000,13,100,25,784,-255.000000000,255.000000000,0.707200000
mnist,SAMDE,None,bin,4000,3,50,12,784,-255.000000000,255.000000000,0.707000000
mnist,MAB-SHADE,None,bin,4000,6,50,12,784,-255.000000000,255.000000000,0.704633333
mnist,SAMDE,None,bin,4000,6,50,25,784,-255.000000000,255.000000000,0.697866667
mnist,SAMDE,None,bin,4000,25,100,50,784,-255.000000000,255.000000000,0.695133333
mnist,SAMDE,None,bin,4000,50,100,100,784,-255.000000000,255.000000000,0.694366667
mnist,SAMDE,None,bin,4000,12,50,50,784,-255.000000000,255.000000000,0.681766667
mnist,SAMDE,None,bin,4000,6,50,12,784,-255.000000000,255.000000000,0.671966667
mnist,SAMDE,None,bin,4000,13,50,25,784,-255.000000000,255.000000000,0.657600000
mnist,SAMDE,None,bin,4000,25,50,50,784,-255.000000000,255.000000000,0.652966667
mnist,SAMDE,None,interm,4000,3,100,25,784,-255.000000000,255.000000000,0.507300000
mnist,SAMDE,None,interm,4000,13,200,50,784,-255.000000000,255.000000000,0.491733333
mnist,SAMDE,None,interm,4000,2,50,12,784,-255.000000000,255.000000000,0.487900000
mnist,SAMDE,None,interm,4000,10,200,100,784,-255.000000000,255.000000000,0.484066667
mnist,SAMDE,None,interm,4000,20,200,200,784,-255.000000000,255.000000000,0.478266667
mnist,SAMDE,None,interm,4000,10,100,100,784,-255.000000000,255.000000000,0.475666667
mnist,SAMDE,None,interm,4000,5,200,50,784,-255.000000000,255.000000000,0.475466667
mnist,SAMDE,None,interm,4000,5,100,50,784,-255.000000000,255.000000000,0.467700000
mnist,SAMDE,None,interm,4000,3,50,25,784,-255.000000000,255.000000000,0.462900000
mnist,SAMDE,None,interm,4000,50,200,100,784,-255.000000000,255.000000000,0.461600000
mnist,SAMDE,None,interm,4000,7,100,25,784,-255.000000000,255.000000000,0.458833333
mnist,SAMDE,None,interm,4000,25,200,100,784,-255.000000000,255.000000000,0.454800000
mnist,SAMDE,None,interm,4000,5,50,50,784,-255.000000000,255.000000000,0.451466667
mnist,SAMDE,None,interm,4000,25,200,50,784,-255.000000000,255.000000000,0.449200000
mnist,SAMDE,None,interm,4000,6,50,25,784,-255.000000000,255.000000000,0.441333333
mnist,SAMDE,None,interm,4000,50,200,200,784,-255.000000000,255.000000000,0.440266667
mnist,SAMDE,None,interm,4000,100,200,200,784,-255.000000000,255.000000000,0.437900000
mnist,SAMDE,None,interm,4000,13,100,50,784,-255.000000000,255.000000000,0.431266667
mnist,SAMDE,None,interm,4000,3,50,12,784,-255.000000000,255.000000000,0.419533333
mnist,SAMDE,None,interm,4000,12,50,50,784,-255.000000000,255.000000000,0.418833333
mnist,SAMDE,None,interm,4000,6,50,12,784,-255.000000000,255.000000000,0.418666667
mnist,SAMDE,None,interm,4000,25,100,100,784,-255.000000000,255.000000000,0.407833333
mnist,SAMDE,None,interm,4000,13,100,25,784,-255.000000000,255.000000000,0.399800000
mnist,SAMDE,None,interm,4000,25,100,50,784,-255.000000000,255.000000000,0.397000000
mnist,SAMDE,None,interm,4000,13,50,25,784,-255.000000000,255.000000000,0.394300000
mnist,SAMDE,None,interm,4000,50,100,100,784,-255.000000000,255.000000000,0.390366667
mnist,SAMDE,None,interm,4000,25,50,50,784,-255.000000000,255.000000000,0.343700000
magic_normalized,MAB-SHADE,None,bin,2000,2,80,20,33,-1.000000000,1.000000000,0.786732333
magic_normalized,SAMDE,None,bin,2000,8,80,80,33,-1.000000000,1.000000000,0.784978000
magic_normalized,MAB-SHADE,None,interm,2000,5,40,20,33,-1.000000000,1.000000000,0.784649000
magic_normalized,MAB-SHADE,None,bin,2000,4,80,40,33,-1.000000000,1.000000000,0.784210667
magic_normalized,MAB-SHADE,None,bin,2000,4,40,40,33,-1.000000000,1.000000000,0.784101000
magic_normalized,MAB-SHADE,None,bin,2000,2,40,20,33,-1.000000000,1.000000000,0.783991333
magic_normalized,SAMDE,None,bin,2000,2,80,20,33,-1.000000000,1.000000000,0.783772000
magic_normalized,MAB-SHADE,None,bin,2000,10,40,40,33,-1.000000000,1.000000000,0.783662333
magic_normalized,MAB-SHADE,None,bin,2000,10,80,40,33,-1.000000000,1.000000000,0.783662000
magic_normalized,MAB-SHADE,None,interm,2000,10,40,40,33,-1.000000000,1.000000000,0.783662000
